Date,Open,High,Low,Close,Adj Close,Volume
1997-07-16,93.125,94.09375,92.890625,93.75,61.58225600000001,2621300
1997-07-17,93.625,93.8125,92.78125,93.28125,61.274326,1794800
1997-07-18,93.015625,93.21875,91.0625,91.296875,59.970833,3961900
1997-07-21,91.28125,91.59375,90.6875,91.3125,59.981106000000004,3810300
1997-07-22,91.6875,93.796875,91.625,93.734375,61.571994999999994,4243400
1997-07-23,93.9375,94.484375,93.53125,93.65625,61.520633999999994,3204300
1997-07-24,93.9375,94.265625,92.6875,94.09375,61.808048,4152700
1997-07-25,94.5625,94.8125,93.625,94.03125,61.766994,2364800
1997-07-28,94.25,94.5625,93.5,93.96875,61.725952,2794700
1997-07-29,93.625,94.46875,93.421875,94.28125,61.931194,2737100
1997-07-30,94.5,95.625,94.40625,95.40625,62.670185,4839800
1997-07-31,95.40625,96.03125,95.03125,95.3125,62.608582,2138700
1997-08-01,95.5,95.71875,93.8125,94.9375,62.362289000000004,7077700
1997-08-04,94.78125,95.546875,94.40625,95.1875,62.526501,2339500
1997-08-05,95.09375,95.6875,94.90625,95.25,62.56756600000001,1466700
1997-08-06,95.4375,96.53125,95.0625,96.03125,63.08075,2478200
1997-08-07,96.5,96.625,95.125,95.3125,62.608582,3641900
1997-08-08,94.3125,94.75,92.40625,93.375,61.335903,7113100
1997-08-11,93.75,94.28125,92.625,94.0625,61.787514,6355900
1997-08-12,94.21875,94.546875,92.46875,92.5625,60.802193,6132500
1997-08-13,93.6875,93.84375,91.46875,92.28125,60.617461999999996,6982300
1997-08-14,93.09375,93.3125,91.71875,92.625,60.843224,3462700
1997-08-15,92.125,92.125,89.625,89.78125,58.975262,4907100
1997-08-18,90.375,91.78125,89.34375,91.78125,60.289058999999995,5638900
1997-08-19,92.21875,92.90625,91.53125,92.84375,60.986945999999996,3802800
1997-08-20,92.9375,94.3125,92.609375,94.25,61.910686,3564600
1997-08-21,94.125,94.25,92.09375,92.59375,60.822739,5392600
1997-08-22,91.0,92.734375,90.5625,92.5625,60.802193,8087800
1997-08-25,92.78125,93.40625,91.84375,92.21875,60.576416,3888000
1997-08-26,92.0,92.5625,90.703125,90.859375,59.683441,4290000
1997-08-27,91.0,91.96875,90.40625,91.40625,60.042683,5484300
1997-08-28,91.1875,91.9375,90.0,90.015625,59.129211,4287900
1997-08-29,90.125,91.109375,89.71875,90.375,59.365292000000004,2652300
1997-09-02,90.6875,93.359375,90.59375,93.3125,61.29486800000001,7294000
1997-09-03,93.296875,94.0,92.75,92.8125,60.966412,2812500
1997-09-04,93.0625,93.71875,92.75,93.40625,61.356441000000004,2473700
1997-09-05,93.96875,94.4375,92.59375,93.140625,61.181938,3663300
1997-09-08,93.71875,94.0,93.3125,93.546875,61.448811,803500
1997-09-09,93.21875,94.28125,92.90625,93.59375,61.479614,1885200
1997-09-10,93.125,93.5,91.65625,91.65625,60.206928000000005,3623700
1997-09-11,91.78125,91.90625,90.25,91.1875,59.89901,7055900
1997-09-12,92.0,92.96875,90.9375,92.65625,60.863777,6708000
1997-09-15,92.65625,93.3125,92.1875,92.5,60.761162,2060500
1997-09-16,93.3125,95.28125,93.03125,94.8125,62.280148,6979000
1997-09-17,95.375,95.5,94.5,94.8125,62.280148,2220000
1997-09-18,95.0,96.375,94.96875,95.21875,62.547043,5045400
1997-09-19,94.65625,95.359375,94.40625,95.03125,62.652840000000005,1566400
1997-09-22,95.5,96.203125,95.21875,95.5625,63.003105000000005,3259000
1997-09-23,95.5625,95.703125,94.75,95.125,62.71471,1872800
1997-09-24,95.375,96.109375,94.28125,94.34375,62.199638,2793100
1997-09-25,94.25,94.75,93.625,93.6875,61.766949,6327800
1997-09-26,94.4375,94.8125,94.1875,94.46875,62.282031999999994,3995800
1997-09-29,94.5,95.5625,94.15625,95.375,62.879456000000005,2065000
1997-09-30,95.0,95.6875,94.375,94.375,62.220215,4137600
1997-10-01,95.25,95.8125,94.78125,95.625,63.044338,3567500
1997-10-02,95.53125,96.1875,95.3125,96.15625,63.394573,2577500
1997-10-03,97.46875,97.75,95.34375,96.640625,63.713879000000006,6499900
1997-10-06,97.3125,97.609375,96.90625,97.28125,64.136253,2272100
1997-10-07,97.53125,98.5,97.203125,98.1875,64.733727,1832800
1997-10-08,98.359375,98.375,96.734375,97.5,64.280479,4439400
1997-10-09,96.78125,97.609375,96.21875,97.15625,64.053825,3607600
1997-10-10,96.3125,96.984375,96.25,96.875,63.86843100000001,2858100
1997-10-13,97.34375,97.546875,96.71875,96.96875,63.930214,1760300
1997-10-14,97.46875,97.5,96.1875,97.0,63.950809,2235700
1997-10-15,96.3125,97.0625,96.28125,96.78125,63.806622,2601700
1997-10-16,97.3125,97.5,95.0,95.25,62.79707,9488100
1997-10-17,95.015625,95.375,93.0,94.28125,62.158381999999996,8151300
1997-10-20,94.84375,95.75,94.15625,95.625,63.044338,3636400
1997-10-21,96.21875,97.5,96.03125,97.484375,64.270149,5225400
1997-10-22,97.34375,97.390625,96.53125,96.84375,63.847797,4485200
1997-10-23,94.9375,95.75,94.28125,94.9375,62.591038,8054100
1997-10-24,96.15625,96.15625,93.671875,94.0,61.97298000000001,6778700
1997-10-27,93.015625,93.9375,86.84375,87.1875,57.481564,10840700
1997-10-28,84.375,92.875,84.375,92.21875,60.798607,19548000
1997-10-29,92.5,93.75,91.28125,91.96875,60.633801,10134400
1997-10-30,90.625,92.5625,89.75,89.9375,59.294582,9772900
1997-10-31,91.8125,92.5,90.4375,92.0625,60.695618,7072700
1997-11-03,93.1875,94.375,92.875,94.0,61.97298000000001,5548500
1997-11-04,93.875,94.4375,93.28125,94.0,61.97298000000001,3455700
1997-11-05,94.1875,95.28125,93.84375,94.3125,62.179007999999996,4774900
1997-11-06,94.03125,94.34375,93.5,93.953125,61.942039,3679800
1997-11-07,92.375,93.25,91.4375,92.9375,61.272442000000005,10606800
1997-11-10,93.625,93.84375,92.0,92.375,60.901615,4347900
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.922222,3212400
1997-11-12,91.625,92.71875,90.375,90.5,59.665440000000004,6775300
1997-11-13,91.46875,92.15625,90.09375,91.8125,60.530795999999995,8589600
1997-11-14,92.3125,93.390625,91.609375,93.0625,61.35487,5827900
1997-11-17,94.375,95.3125,94.03125,94.78125,62.488009999999996,5149900
1997-11-18,94.8125,95.09375,93.890625,94.1875,62.096592,3433600
1997-11-19,93.6875,95.0625,92.75,94.65625,62.405613,4387900
1997-11-20,95.3125,96.53125,95.28125,96.09375,63.353363,4822700
1997-11-21,96.625,96.8125,95.65625,96.75,63.786015,5436500
1997-11-24,96.0,96.34375,94.625,95.0,62.632259,4337200
1997-11-25,95.625,95.8125,94.65625,95.25,62.79707,4525000
1997-11-26,95.875,95.984375,95.3125,95.53125,62.982479000000005,2681100
1997-11-28,95.75,96.25,95.59375,95.625,63.044338,1564700
1997-12-01,96.21875,98.09375,96.03125,98.09375,64.671944,4850900
1997-12-02,97.6875,97.984375,97.25,97.5,64.280479,1974900
1997-12-03,97.625,98.53125,96.875,97.78125,64.465866,3302500
1997-12-04,98.5,98.71875,97.375,97.6875,64.40409100000001,2872500
1997-12-05,97.375,99.0,97.125,98.9375,65.228195,3458800
1997-12-08,98.96875,99.0,98.25,98.65625,65.042755,2289200
1997-12-09,98.21875,98.59375,97.625,98.0625,64.651314,1703000
1997-12-10,97.5625,97.84375,96.46875,97.21875,64.095016,3558400
1997-12-11,96.3125,96.59375,95.3125,95.5625,63.003105000000005,5072800
1997-12-12,96.4375,96.5,94.90625,95.75,63.126705,4478400
1997-12-15,96.25,97.109375,95.875,96.71875,63.765395999999996,4674700
1997-12-16,97.21875,97.8125,96.875,97.3125,64.15684499999999,2885800
1997-12-17,97.84375,97.875,96.703125,96.8125,63.827220999999994,2236300
1997-12-18,96.9375,96.9375,95.21875,95.875,63.209122,4658300
1997-12-19,94.53125,95.875,92.375,94.78125,62.736691,8556000
1997-12-22,95.4375,95.90625,94.5625,95.390625,63.140018000000005,5136800
1997-12-23,95.4375,95.625,93.53125,93.6875,62.012688,4436500
1997-12-24,94.4375,94.4375,93.25,93.40625,61.82655,2019200
1997-12-26,94.125,94.125,93.40625,93.78125,62.074799,941800
1997-12-29,94.59375,95.71875,94.4375,95.625,63.295177,2080000
1997-12-30,95.9375,97.25,95.84375,97.125,64.288063,3616000
1997-12-31,96.875,97.625,96.6875,97.0625,64.246674,4359500
1998-01-02,97.3125,97.65625,96.53125,97.5625,64.577606,2360900
1998-01-05,97.84375,98.4375,96.78125,97.78125,64.722412,4191800
1998-01-06,97.25,97.28125,96.1875,96.21875,63.688168000000005,3154900
1998-01-07,96.09375,96.71875,95.21875,96.46875,63.853657,4424200
1998-01-08,96.3125,96.3125,95.375,95.625,63.295177,3831000
1998-01-09,95.25,95.5,91.90625,92.3125,61.102592,10258800
1998-01-12,91.125,94.1875,90.90625,94.0,62.219563,12097900
1998-01-13,94.625,95.375,94.21875,95.3125,63.088341,5224900
1998-01-14,95.6875,95.96875,94.71875,95.75,63.377945,3770400
1998-01-15,95.5,95.75,94.8125,94.953125,62.850475,2875400
1998-01-16,96.25,96.6875,95.65625,96.3125,63.750214,4374800
1998-01-20,96.6875,98.015625,96.5,97.875,64.78447,5091700
1998-01-21,97.21875,97.6875,96.15625,96.9375,64.163963,4699400
1998-01-22,96.15625,96.875,95.875,96.078125,63.59508100000001,4543400
1998-01-23,96.5,96.78125,95.0,95.9375,63.50201800000001,6350300
1998-01-26,96.375,96.734375,95.40625,95.875,63.460640000000005,4362900
1998-01-27,95.8125,97.5,95.65625,96.84375,64.101875,7044200
1998-01-28,97.40625,98.109375,97.1875,97.71875,64.68103,4268600
1998-01-29,97.84375,99.5625,97.5625,98.25,65.03265400000001,8007700
1998-01-30,98.78125,98.96875,98.0,98.3125,65.074066,3649100
1998-02-02,99.90625,100.5,99.75,99.9375,66.149651,5756300
1998-02-03,100.0,100.8125,99.71875,100.6875,66.64613299999999,2759600
1998-02-04,100.28125,101.15625,99.9375,100.5625,66.563339,3374000
1998-02-05,101.3125,101.59375,100.03125,100.5,66.52198800000001,5076200
1998-02-06,101.0,101.625,100.6875,101.625,67.266624,5701200
1998-02-09,101.71875,101.75,100.71875,101.28125,67.03909300000001,2322200
1998-02-10,101.4375,102.46875,101.1875,102.25,67.680336,3660400
1998-02-11,102.09375,102.34375,101.703125,102.15625,67.618256,4073200
1998-02-12,101.71875,102.9375,100.875,102.59375,67.907883,5024700
1998-02-13,102.1875,102.515625,101.875,102.0,67.514854,2101300
1998-02-17,102.8125,103.09375,102.15625,102.5,67.845795,3055500
1998-02-18,102.3125,103.484375,102.28125,103.4375,68.46633100000001,3007400
1998-02-19,103.25,103.40625,102.75,102.890625,68.104355,3387800
1998-02-20,103.15625,103.71875,102.375,103.65625,68.611153,3707000
1998-02-23,104.25,104.25,103.34375,104.0625,68.880051,3227800
1998-02-24,103.90625,104.09375,102.9375,103.25,68.342201,3386800
1998-02-25,103.75,104.875,103.625,104.53125,69.190308,3481800
1998-02-26,104.4375,105.21875,104.1875,105.125,69.583298,3187600
1998-02-27,104.96875,105.53125,104.53125,105.125,69.583298,3442900
1998-03-02,105.25,105.75,104.625,104.90625,69.43854499999999,4252300
1998-03-03,104.53125,105.625,104.53125,105.5,69.831551,3349200
1998-03-04,105.09375,105.40625,104.4375,104.8125,69.37645,4404100
1998-03-05,103.5,104.4375,103.15625,103.84375,68.735229,7268000
1998-03-06,104.5625,105.9375,104.4375,105.9375,70.121124,6896300
1998-03-09,105.53125,106.21875,105.25,105.5625,69.87291,3362800
1998-03-10,106.21875,106.84375,105.9375,106.5625,70.534798,5481900
1998-03-11,106.96875,107.3125,106.78125,107.0625,70.865746,3439600
1998-03-12,107.09375,107.59375,106.5,107.5,71.155373,3191300
1998-03-13,107.84375,108.0,106.875,107.09375,70.88649699999999,2879400
1998-03-16,107.84375,108.375,107.53125,108.25,71.651802,3223600
1998-03-17,108.3125,108.5625,107.65625,108.5625,71.85862,4581900
1998-03-18,108.25,108.96875,108.03125,108.96875,72.127548,1944100
1998-03-19,108.96875,109.375,108.65625,109.25,72.313683,2554800
1998-03-20,109.5625,110.1875,108.875,109.875,72.936356,3123300
1998-03-23,109.71875,110.3125,109.40625,109.625,72.770416,4453100
1998-03-24,110.0625,110.8125,109.9375,110.5625,73.392715,3333600
1998-03-25,111.40625,111.53125,109.1875,110.15625,73.123032,4597600
1998-03-26,109.875,110.75,109.625,110.09375,73.08156600000001,3333500
1998-03-27,110.75,110.78125,109.0,109.625,72.770416,2611300
1998-03-30,109.625,110.09375,108.96875,109.5625,72.72893499999999,3108700
1998-03-31,110.15625,111.1875,109.75,109.9375,72.97784399999999,5926500
1998-04-01,110.3125,111.078125,109.40625,110.828125,73.569046,2929000
1998-04-02,110.9375,112.25,110.75,112.03125,74.367722,3920900
1998-04-03,112.34375,112.8125,111.84375,112.59375,74.741096,3787600
1998-04-06,113.25,113.375,111.6875,111.6875,74.139542,4550500
1998-04-07,111.75,111.9375,110.15625,110.9375,73.64164699999999,5583700
1998-04-08,111.21875,111.28125,109.75,110.3125,73.226761,4854800
1998-04-09,110.5625,111.28125,110.53125,111.1875,73.80761,4481200
1998-04-13,111.375,111.375,110.0,110.875,73.600189,4350200
1998-04-14,111.125,111.8125,110.90625,111.8125,74.222504,3279100
1998-04-15,111.96875,112.125,111.15625,112.125,74.42997,3867200
1998-04-16,111.3125,111.5,110.5,110.8125,73.558678,7177900
1998-04-17,110.71875,112.4375,110.4375,112.28125,74.53366899999999,5688800
1998-04-20,112.0,112.5625,111.875,112.25,74.512924,3688300
1998-04-21,112.4375,113.15625,111.90625,112.78125,74.865562,4573200
1998-04-22,112.875,113.4375,112.8125,113.09375,75.073006,2386100
1998-04-23,112.625,113.0,111.75,112.0,74.346985,5062000
1998-04-24,111.75,112.46875,110.34375,110.8125,73.558678,11039700
1998-04-27,109.375,109.6875,107.625,108.71875,72.168846,14510200
1998-04-28,109.78125,109.8125,108.125,108.5625,72.06514,6511400
1998-04-29,109.03125,109.96875,108.4375,109.3125,72.563004,7703100
1998-04-30,110.5625,111.921875,110.40625,111.34375,73.911324,8684500
1998-05-01,111.75,112.59375,111.3125,112.59375,74.741096,4008800
1998-05-04,112.71875,113.3125,112.15625,112.3125,74.55438199999999,4537200
1998-05-05,112.0,112.15625,111.125,111.53125,74.035782,5146400
1998-05-06,112.125,112.125,110.1875,110.21875,73.164558,5526100
1998-05-07,110.5,110.5625,109.34375,109.34375,72.583725,6940400
1998-05-08,110.0,111.375,110.0,111.125,73.766136,7951000
1998-05-11,111.5625,112.21875,110.375,110.75,73.51718100000001,6336300
1998-05-12,110.8125,111.96875,110.34375,111.9375,74.30547299999999,6045200
1998-05-13,112.0625,112.5625,111.59375,112.21875,74.49218,4441500
1998-05-14,111.53125,112.6875,111.34375,111.65625,74.118813,4187500
1998-05-15,112.0,112.21875,110.8125,111.03125,73.70386500000001,6716100
1998-05-18,110.71875,111.59375,109.828125,110.59375,73.413467,4847200
1998-05-19,111.0,111.6875,110.78125,111.34375,73.911324,5918700
1998-05-20,112.09375,112.5,110.875,112.40625,74.616623,5716600
1998-05-21,112.375,112.78125,111.3125,111.6875,74.139542,6301500
1998-05-22,111.75,112.0625,110.9375,111.25,73.849075,4862200
1998-05-26,112.09375,112.09375,109.1875,109.46875,72.666679,6899300
1998-05-27,108.53125,109.90625,107.578125,109.625,72.770416,10202600
1998-05-28,109.875,110.375,109.0625,110.125,73.102295,4907600
1998-05-29,110.625,110.8125,109.03125,109.03125,72.37628199999999,4772600
1998-06-01,108.96875,110.21875,108.5625,109.53125,72.708168,6092200
1998-06-02,110.0,110.34375,109.15625,109.625,72.770416,6701100
1998-06-03,109.875,110.1875,107.875,107.875,71.608742,6445100
1998-06-04,108.25,110.0625,108.0625,109.875,72.936356,6566300
1998-06-05,110.375,112.0,109.875,112.0,74.346985,8463200
1998-06-08,111.9375,112.46875,111.65625,111.875,74.263962,4159900
1998-06-09,111.71875,112.421875,111.40625,112.21875,74.49218,2725300
1998-06-10,111.625,113.0625,111.25,111.5,74.015038,6186900
1998-06-11,111.4375,111.875,109.375,109.40625,72.625221,8056600
1998-06-12,109.875,110.4375,108.25,110.4375,73.309753,9779000
1998-06-15,108.8125,109.90625,107.5,107.53125,71.38054699999999,10234200
1998-06-16,108.40625,109.21875,107.75,109.1875,72.480003,7471500
1998-06-17,110.15625,111.78125,109.9375,111.46875,73.994324,12057700
1998-06-18,111.1875,111.4375,110.75,110.96875,73.662415,3844600
1998-06-19,111.0625,111.234375,109.625,110.0625,73.293335,3549100
1998-06-22,110.25,111.0625,110.0625,110.59375,73.647087,5438300
1998-06-23,111.09375,112.0625,111.0,111.90625,74.521111,5004600
1998-06-24,112.15625,113.6875,111.609375,113.40625,75.519974,8291900
1998-06-25,113.90625,114.4375,112.8125,113.21875,75.395096,5854800
1998-06-26,113.3125,113.84375,113.125,113.6875,75.707298,4833100
1998-06-29,114.25,114.6875,113.796875,114.09375,75.977837,5953400
1998-06-30,113.90625,114.1875,113.0625,113.3125,75.457581,4284800
1998-07-01,114.0625,114.9375,113.625,114.625,76.33158900000001,3489500
1998-07-02,114.71875,114.875,114.25,114.84375,76.47728000000001,3503900
1998-07-06,114.78125,116.0,114.5625,116.0,77.247261,3144400
1998-07-07,115.984375,116.125,115.28125,115.78125,77.10154,4920700
1998-07-08,115.875,116.9375,115.75,116.625,77.66342900000001,6875000
1998-07-09,116.28125,116.71875,115.625,115.84375,77.14318100000001,6942500
1998-07-10,116.03125,116.9375,115.0625,116.46875,77.559387,7849700
1998-07-13,116.5625,116.84375,116.0625,116.5,77.580223,6555100
1998-07-14,116.9375,118.15625,116.9375,117.8125,78.45423100000001,6983600
1998-07-15,118.0625,118.28125,117.53125,117.59375,78.308563,4977500
1998-07-16,117.6875,118.59375,117.0625,118.40625,78.849632,6315600
1998-07-17,118.625,119.0,118.3125,118.5625,78.95366700000001,3539500
1998-07-20,118.75,119.234375,117.9375,118.5625,78.95366700000001,2338400
1998-07-21,119.0,119.0,116.28125,116.5,77.580223,5518600
1998-07-22,116.34375,116.984375,115.53125,116.5,77.580223,10417300
1998-07-23,116.3125,116.59375,113.90625,114.1875,76.040245,15110900
1998-07-24,114.96875,115.09375,112.875,114.09375,75.977837,11540500
1998-07-27,113.625,115.0,112.84375,114.90625,76.518883,9600000
1998-07-28,114.4375,114.65625,111.875,112.96875,75.22863000000001,13693000
1998-07-29,113.71875,114.125,112.25,112.53125,74.93731700000001,7462400
1998-07-30,113.625,114.59375,113.40625,114.21875,76.061058,6821600
1998-07-31,114.34375,114.5,111.3125,111.78125,74.437889,7680500
1998-08-03,111.78125,112.421875,111.03125,111.3125,74.125694,10486500
1998-08-04,112.21875,112.21875,107.0,107.0,71.253937,15091600
1998-08-05,107.9375,108.875,105.59375,108.46875,72.23201800000001,21718400
1998-08-06,108.125,109.5,107.5625,108.9375,72.544159,13084400
1998-08-07,109.6875,110.59375,108.46875,109.125,72.669022,12083800
1998-08-10,108.75,109.65625,108.1875,108.5,72.252831,6273000
1998-08-11,106.78125,107.4375,105.5,106.875,71.170677,14287100
1998-08-12,107.75,108.875,107.5,108.6875,72.377655,11158400
1998-08-13,108.8125,109.65625,107.375,107.375,71.503632,9073900
1998-08-14,108.34375,108.71875,105.78125,106.125,70.671234,8628500
1998-08-17,106.0,108.9375,105.5,108.375,72.16959399999999,11290000
1998-08-18,109.0,110.59375,108.78125,110.375,73.501434,7603900
1998-08-19,111.09375,111.09375,109.625,110.09375,73.31411700000001,6258600
1998-08-20,109.6875,110.40625,109.15625,109.4375,72.877121,7402800
1998-08-21,108.1875,108.71875,105.5,108.5625,72.29445600000001,16685400
1998-08-24,109.25,109.9375,108.3125,109.25,72.752258,7201700
1998-08-25,110.375,111.25,108.640625,109.5,72.918716,9688300
1998-08-26,108.28125,109.625,107.75,108.875,72.502525,9339700
1998-08-27,107.0,107.5625,103.46875,103.75,69.08964499999999,24887800
1998-08-28,104.96875,105.71875,102.15625,103.375,68.839935,23735900
1998-08-31,103.75,104.015625,95.0,96.0,63.928741,22563100
1998-09-01,96.0625,100.5625,93.625,100.0625,66.634087,24748500
1998-09-02,99.8125,101.75,98.78125,99.34375,66.155396,13843200
1998-09-03,97.625,99.375,96.75,98.5625,65.635162,17311300
1998-09-04,99.4375,99.8125,95.75,97.75,65.094116,17783800
1998-09-08,100.875,103.0,99.8125,103.0,68.59025600000001,14746500
1998-09-09,102.75,103.125,100.4375,100.5,66.92543,12109700
1998-09-10,98.4375,99.34375,96.8125,98.5,65.593521,19889300
1998-09-11,98.1875,101.6875,97.0,101.6875,67.71620899999999,20379800
1998-09-14,102.875,104.453125,102.09375,103.4375,68.881561,10686800
1998-09-15,102.875,104.3125,102.28125,104.0625,69.29776,8337900
1998-09-16,104.75,105.25,103.15625,105.0,69.922081,11024900
1998-09-17,102.25,103.03125,101.78125,102.0,67.92429399999999,12945200
1998-09-18,102.375,102.40625,101.09375,102.09375,68.22686,7019200
1998-09-21,99.625,103.40625,98.9375,102.03125,68.185097,8834600
1998-09-22,103.5,103.65625,102.15625,102.875,68.74897800000001,7270100
1998-09-23,103.875,107.0,103.78125,107.0,71.50563000000001,13688500
1998-09-24,106.3125,106.8125,103.25,104.375,69.751389,11129500
1998-09-25,103.125,105.421875,102.625,104.25,69.667831,10247400
